-,-,0,0,W,12230,65536,hadoop,bin/spark
-,-,0,0,R,10278,4096,hadoop,bin/spark
-,-,0,0,R,6744,4096,hadoop,bin/spark
-,-,0,0,W,19117,4096,hadoop,bin/spark
-,-,0,0,W,6099,4096,hadoop,bin/spark
-,-,0,0,W,3031,4096,hadoop,bin/spark
-,-,0,0,R,17462,65536,hadoop,bin/spark
-,-,0,0,R,10169,65536,hadoop,bin/spark
-,-,0,0,R,19350,4096,hadoop,bin/spark
-,-,0,0,R,14701,4096,hadoop,bin/spark
-,-,0,0,R,6689,4096,hadoop,bin/spark
-,-,0,0,R,4087,4096,hadoop,bin/spark
-,-,0,0,W,16141,4096,hadoop,bin/spark
-,-,0,0,R,3792,4096,hadoop,bin/spark
-,-,0,0,R,20407,4096,hadoop,bin/spark
-,-,0,0,W,3446,4096,hadoop,bin/spark
-,-,0,0,R,7467,4096,hadoop,bin/spark
-,-,0,0,R,14630,65536,hadoop,bin/spark
-,-,0,0,R,12862,4096,hadoop,bin/spark
-,-,0,0,R,8999,4096,hadoop,bin/spark
-,-,0,0,R,127,4096,hadoop,bin/spark
-,-,0,0,R,20173,4096,hadoop,bin/spark
-,-,0,0,W,3501,4096,hadoop,bin/spark
-,-,0,0,R,14922,4096,hadoop,bin/spark
-,-,0,0,R,20812,4096,hadoop,bin/spark
-,-,0,0,W,1767,4096,hadoop,bin/spark
-,-,0,0,W,6208,65536,hadoop,bin/spark
-,-,0,0,R,17978,4096,hadoop,bin/spark
-,-,0,0,R,16210,65536,hadoop,bin/spark
-,-,0,0,R,3725,4096,hadoop,bin/spark
-,-,0,0,W,5880,4096,hadoop,bin/spark
-,-,0,0,R,13715,4096,hadoop,bin/spark
-,-,0,0,W,19593,4096,hadoop,bin/spark
-,-,0,0,W,17593,4096,hadoop,bin/spark
-,-,0,0,W,7984,4096,hadoop,bin/spark
-,-,0,0,W,13136,4096,hadoop,bin/spark
-,-,0,0,R,16109,4096,hadoop,bin/spark
-,-,0,0,W,5057,4096,hadoop,bin/spark
-,-,0,0,W,14217,4096,hadoop,bin/spark
-,-,0,0,W,14674,4096,hadoop,bin/spark
-,-,0,0,W,11575,4096,hadoop,bin/spark
-,-,0,0,R,16573,4096,hadoop,bin/spark
-,-,0,0,W,11589,4096,hadoop,bin/spark
-,-,0,0,R,10229,4096,hadoop,bin/spark
-,-,0,0,W,9195,4096,hadoop,bin/spark
-,-,0,0,W,18830,4096,hadoop,bin/spark
-,-,0,0,W,8138,4096,hadoop,bin/spark
-,-,0,0,W,12125,4096,hadoop,bin/spark
-,-,0,0,R,11678,4096,hadoop,bin/spark
-,-,0,0,W,19726,65536,hadoop,bin/spark
-,-,0,0,W,8825,4096,hadoop,bin/spark
-,-,0,0,R,4192,4096,hadoop,bin/spark
-,-,0,0,W,6637,4096,hadoop,bin/spark
-,-,0,0,R,20895,65536,hadoop,bin/spark
-,-,0,0,W,8254,4096,hadoop,bin/spark
-,-,0,0,W,9346,4096,hadoop,bin/spark
-,-,0,0,R,21062,4096,hadoop,bin/spark
-,-,0,0,R,14181,4096,hadoop,bin/spark
-,-,0,0,W,14312,4096,hadoop,bin/spark
-,-,0,0,W,11575,4096,hadoop,bin/spark
-,-,0,0,R,1585,4096,hadoop,bin/spark
-,-,0,0,W,17333,4096,hadoop,bin/spark
-,-,0,0,W,4356,65536,hadoop,bin/spark
-,-,0,0,W,4210,65536,hadoop,bin/spark
-,-,0,0,R,2258,4096,hadoop,bin/spark
-,-,0,0,R,9272,4096,hadoop,bin/spark
-,-,0,0,W,4533,65536,hadoop,bin/spark
-,-,0,0,W,5208,4096,hadoop,bin/spark
-,-,0,0,R,20082,65536,hadoop,bin/spark
-,-,0,0,W,11490,65536,hadoop,bin/spark
-,-,0,0,R,15266,65536,hadoop,bin/spark
-,-,0,0,R,20452,4096,hadoop,bin/spark
-,-,0,0,R,5207,4096,hadoop,bin/spark
-,-,0,0,W,5991,4096,hadoop,bin/spark
-,-,0,0,W,16308,4096,hadoop,bin/spark
-,-,0,0,W,3106,4096,hadoop,bin/spark
-,-,0,0,R,2239,4096,hadoop,bin/spark
-,-,0,0,W,6311,4096,hadoop,bin/spark
-,-,0,0,W,12947,4096,hadoop,bin/spark
-,-,0,0,R,16240,4096,hadoop,bin/spark
-,-,0,0,W,10769,4096,hadoop,bin/spark
-,-,0,0,W,8007,65536,hadoop,bin/spark
-,-,0,0,R,14506,4096,hadoop,bin/spark
-,-,0,0,W,1197,65536,hadoop,bin/spark
-,-,0,0,W,9015,4096,hadoop,bin/spark
-,-,0,0,R,17924,65536,hadoop,bin/spark
-,-,0,0,W,5543,65536,hadoop,bin/spark
-,-,0,0,W,11451,4096,hadoop,bin/spark
-,-,0,0,R,6273,4096,hadoop,bin/spark
-,-,0,0,W,8930,4096,hadoop,bin/spark
-,-,0,0,R,20262,4096,hadoop,bin/spark
-,-,0,0,W,5546,4096,hadoop,bin/spark
-,-,0,0,W,20733,4096,hadoop,bin/spark
-,-,0,0,W,17075,4096,hadoop,bin/spark
-,-,0,0,W,5131,4096,hadoop,bin/spark
-,-,0,0,R,13945,4096,hadoop,bin/spark
-,-,0,0,W,7503,4096,hadoop,bin/spark
-,-,0,0,R,3313,65536,hadoop,bin/spark
-,-,0,0,W,16188,4096,hadoop,bin/spark
-,-,0,0,R,8876,4096,hadoop,bin/spark
